row_number,created_at,content,mem_id,role,weight,category,subcategory,updated_at,user_id,extra,original_embedding_dim,duplicate_count,source_mem_ids
107,2026-08-19T15:35:58.876137+08:00,用户患有高血压，平时服用硝苯地平缓释片，每天早晨服用一片。,dream_7414d9fdd2112e11789c6236,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dfbecbeec502d31d74"",""01a013dfbecb582653d31d74"",""01a013dfbecb2b4050d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_7414d9fdd2112e11789c6236
57,2026-08-19T15:35:58.876137+08:00,用户所在公司在2025年3月8日和2026年3月8日均因三八妇女节放假半天,dream_28e19637ceff90ae70abcc9a,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e5ab43eafa3fd31d74"",""01a013e5ab43cbe4c3d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_28e19637ceff90ae70abcc9a
91,2026-08-19T15:35:58.876137+08:00,用户报考北京大学计算机专业，2026年考研初试总分380分，其中数学成绩130分。,dream_2f4cfe5e3e9b17b407dd7816,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e1a3295d262ad31d74"",""01a013e1a329c07476d31d74"",""01a013e1a329f71267d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_2f4cfe5e3e9b17b407dd7816
80,2026-08-19T15:35:58.876137+08:00,用户拥有中国和加拿大双重国籍,dream_514899a453a5a2595ba6b639,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2ec61a55904d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_514899a453a5a2595ba6b639
87,2026-08-19T15:35:58.876137+08:00,用户持有自动挡C2驾照，且不喜欢手动挡,dream_6ba53d7bee5e25614ffb7215,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2313ea75af5d31d74"",""01a013e2313e39a910d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_6ba53d7bee5e25614ffb7215
158,2026-08-19T15:35:58.876137+08:00,用户无聊时的休闲活动包括看悬疑电影和拼乐高,dream_9559d0b29e5f0bf9313df234,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d6ba367dcf9fd31d74"",""01a013d6ba36355beed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_9559d0b29e5f0bf9313df234
117,2026-08-19T15:35:58.876137+08:00,用户日常饮食安排为：早餐一般吃面包牛奶，午餐在食堂吃，晚餐自己做，且不喝茶,dream_b6968e669e3769749e802ad9,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013ded4e2d94a7dd31d74"",""01a013ded4e269f1d2d31d74"",""01a013ded4e2c849ebd31d74"",""01a013ded4e22ce619d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_b6968e669e3769749e802ad9
111,2026-08-19T15:35:58.876137+08:00,用户早上起床困难，通常需要设置三个闹钟才能叫醒自己,dream_a534c0b92bad295053f8c969,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b3c20f00d31d74"",""01a013df51b3779e27d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a534c0b92bad295053f8c969
195,2026-08-19T15:35:58.876137+08:00,用户是Taylor Swift的铁粉，入坑曲为《Love Story》，并特别喜欢其民谣风格专辑《folklore》,dream_c5e9431649631fee8377078a,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c4f871fc6e5ad31d74"",""01a013c4f8712f471ad31d74"",""01a013c4f87131cb2dd31d74"",""01a013c4f8716f463dd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_c5e9431649631fee8377078a
217,2026-08-19T15:35:58.876137+08:00,用户是周杰伦和林俊杰的忠实听众，播放列表主要由这两位歌手的歌曲组成，尤其喜欢周杰伦的中国风歌曲及林俊杰的嗓音。,dream_aaf84c9352a41281559ce4d0,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013bea200f7edced31d74"",""01a013bea200ba5148d31d74"",""01a013bea200c9883cd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_aaf84c9352a41281559ce4d0
54,2026-08-19T15:35:58.876137+08:00,用户是贾玲的粉丝，且喜欢张小斐拍摄的电影,dream_6618b00bda9015da2ec499a4,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e5f67b6ff088d31d74"",""01a013e5f67b8b49b0d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_6618b00bda9015da2ec499a4
176,2026-08-19T15:35:58.876137+08:00,用户是陈奕迅的忠实歌迷，最喜欢其歌曲《富士山下》,dream_20e0278814784aeb43fd0b94,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d2f3d763bbc9d31d74"",""01a013d2f3d7c9015bd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_20e0278814784aeb43fd0b94
86,2026-08-19T15:35:58.876137+08:00,用户曾与女朋友维持了约两年的恋爱关系。,dream_5b39b79f4155616c3ab9a20b,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e26dadae34bad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5b39b79f4155616c3ab9a20b
151,2026-08-19T15:35:58.876137+08:00,用户曾加入一个羽毛球社区，习惯每周二晚上参加活动。,dream_d0d0bc6d4886f552f5590c42,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d83326f6721ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d0d0bc6d4886f552f5590c42
106,2026-08-19T15:35:58.876137+08:00,用户曾在公司健康中心看过心理医生。,dream_0acb52d12b60d7dd2c341811,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e0208796f57dd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_0acb52d12b60d7dd2c341811
194,2026-08-19T15:35:58.876137+08:00,用户曾观看《午夜凶铃》，导致之后三天睡眠不佳。,dream_5b3144aa48ce40e43ba9b7a6,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c5ac4a291e83d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5b3144aa48ce40e43ba9b7a6
199,2026-08-19T15:35:58.876137+08:00,用户曾观看电影《流浪地球》，评价其特效不错但剧情一般。,dream_a6a0ee63451df42dcfd2e9df,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c35a07f5a740d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a6a0ee63451df42dcfd2e9df
157,2026-08-19T15:35:58.876137+08:00,用户最喜欢听的音乐类型是后摇，并喜欢惘闻乐队,dream_4ebda4ccc0a5b37437ee663d,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d6ba36267945d31d74"",""01a013d6ba36f5ec18d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_4ebda4ccc0a5b37437ee663d
190,2026-08-19T15:35:58.876137+08:00,用户最喜欢贵妃醉酒,dream_72cc92a489273dfbf4349344,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c954d1ac5d44d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_72cc92a489273dfbf4349344
168,2026-08-19T15:35:58.876137+08:00,用户最好的朋友是张伟，且张伟住在用户家楼下。,dream_4e9457cb7cb249638ff5f986,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d41bbfb0bf47d31d74"",""01a013d41bbfcca939d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_4e9457cb7cb249638ff5f986
110,2026-08-19T15:35:58.876137+08:00,用户最近一次体检是在半年前（约2026年2月），结果显示血脂偏高一点点。,dream_5fc42f906ca6b9c370c44515,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dfbecb5e6caad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5fc42f906ca6b9c370c44515
38,2026-08-19T15:35:58.876137+08:00,用户最近购买了一张周杰伦专辑,dream_21ef2441c77af976ca01b6bc,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e7e961b61619d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_21ef2441c77af976ca01b6bc
132,2026-08-19T15:35:58.876137+08:00,用户最远去过马尔代夫旅行。,dream_5ab476c8b588477dcda2b59a,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dc2cb76208c5d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5ab476c8b588477dcda2b59a
66,2026-08-19T15:35:58.876137+08:00,用户有一个4岁的女儿，她最喜欢听《小星星》，并且非常爱吃草莓。,dream_1d1bf0acf75ddfe4c9716d44,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e44bef4be9bfd31d74"",""01a013e44bef2bba2ad31d74"",""01a013e44bef5ffae9d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_1d1bf0acf75ddfe4c9716d44
164,2026-08-19T15:35:58.876137+08:00,用户有一个妹妹。,dream_1d5650999d0cdf450adf923a,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d563e262f4d5d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_1d5650999d0cdf450adf923a
28,2026-08-19T15:35:58.876137+08:00,用户有一位名叫安德烈的外国笔友，该笔友帮用户取了现在的英文名。,dream_c2f7c18928b09ad06dfe8b89,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e91ca5d1f82ed31d74"",""01a013e91ca5f38eadd31d74"",""01a013e91ca5376dc8d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_c2f7c18928b09ad06dfe8b89
150,2026-08-19T15:35:58.876137+08:00,用户有一位名叫小王的朋友，小王目前居住在北京通州区。,dream_13603e28f91270f262b3644e,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d833264f4d7dd31d74"",""01a013d83326f8ea3ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_13603e28f91270f262b3644e
59,2026-08-19T15:35:58.876137+08:00,用户有两个孩子：大孩子出生于2022年3月12日，出生体重6斤8两；二孩子出生于2023年10月18日，在同济医院出生。,dream_5fce757f50783b22e068b8b6,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e5668c007c9ad31d74"",""01a013e5668c63b7c9d31d74"",""01a013e5668ccd3353d31d74"",""01a013e5668ceca3b8d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5fce757f50783b22e068b8b6
184,2026-08-19T15:35:58.876137+08:00,用户有在儿子每次下课后买一个冰淇淋奖励他的习惯,dream_5632c5b2428f2edea9128c76,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d0f3f4f74d14d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5632c5b2428f2edea9128c76
112,2026-08-19T15:35:58.876137+08:00,用户有在办公室午睡的习惯，通常趴着睡20分钟,dream_9b7ce7b628c0e41c7ba044c5,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b350a312d31d74"",""01a013df51b3d33359d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_9b7ce7b628c0e41c7ba044c5
18,2026-08-19T15:35:58.876137+08:00,用户有孩子，且认为孩子适合观看儿童动画片。,dream_8e6732862939273d96dab2f3,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013ea1d92259acdd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_8e6732862939273d96dab2f3
103,2026-08-19T15:35:58.876137+08:00,用户有抖腿的习惯。,dream_365e63de3104fe95d81345e2,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e0a1d83f73ddd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_365e63de3104fe95d81345e2
108,2026-08-19T15:35:58.876137+08:00,用户有时会忘记吃药，因此使用手机闹钟提醒服药。,dream_3e9e1d8478c1a11b6222b084,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dfbecb121cbad31d74"",""01a013dfbecbd9f153d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_3e9e1d8478c1a11b6222b084
191,2026-08-19T15:35:58.876137+08:00,用户有每天中午12点半到1点午休时听古典吉他曲的习惯，喜欢的曲目包括《爱的罗曼史》。,dream_733d9d3c157490d9623c81b2,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c6935aa77ba7d31d74"",""01a013c6935ab5b29ed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_733d9d3c157490d9623c81b2
187,2026-08-19T15:35:58.876137+08:00,用户正在备考研究生入学考试，使用《考研真相》进行真题练习，并使用“墨墨背单词”APP进行词汇记忆。,dream_d0d19ece46706084c8a268f0,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013cf6733dea8e6d31d74"",""01a013cf67333deff0d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d0d19ece46706084c8a268f0
200,2026-08-19T15:35:58.876137+08:00,用户正在自学日语，使用《标准日本语初级上册》作为教材，并养成了每天晚上背诵20个单词和复习语法的习惯。,dream_7a47cc82da54f51cd77df436,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c2b9c0f7d0dad31d74"",""01a013c2b9c0669ff5d31d74"",""01a013c2b9c0509718d31d74"",""01a013c2b9c0a0685bd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_7a47cc82da54f51cd77df436
189,2026-08-19T15:35:58.876137+08:00,用户每周一、三、五晚上7点到8点去健身房进行力量训练，主要练习背部和腿部肌肉,dream_86a528f4fb338846055c9320,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013cdc1bf3176fed31d74"",""01a013cdc1bf83ab14d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_86a528f4fb338846055c9320
166,2026-08-19T15:35:58.876137+08:00,用户每周与妈妈进行视频通话，时间已调整为周五晚上8点，并计划设置闹钟提醒以避免遗忘。,dream_d663f26644e7730172ab48be,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d4cb6e51e523d31d74"",""01a013d4cb6eff2429d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d663f26644e7730172ab48be
204,2026-08-19T15:35:58.876137+08:00,用户每周六上线原神刷周本BOSS。,dream_59e47e0d67dbe219f5c05ff5,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c22c8e47e2aed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_59e47e0d67dbe219f5c05ff5
100,2026-08-19T15:35:58.876137+08:00,用户每天喝三杯咖啡（早上两杯，下午一杯），并认为这一量不过量。,dream_cacb4893a19996bc06d7a0ac,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e0a1d8b7073fd31d74"",""01a013e0a1d8e9f60bd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_cacb4893a19996bc06d7a0ac
214,2026-08-19T15:35:58.876137+08:00,用户每天早上7点半喝一杯不加糖的美式咖啡,dream_96574b9df86a2c09823e9d47,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013bf5e0b36d5c9d31d74"",""01a013bf5e0befa6b7d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_96574b9df86a2c09823e9d47
143,2026-08-19T15:35:58.876137+08:00,用户每年10月14日是恋爱纪念日，习惯去第一次约会的餐厅庆祝，且不喜欢在纪念日送花。,dream_be108914bb35330b7b39ac0f,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d998122de479d31d74"",""01a013d99812abdf4fd31d74"",""01a013d99812ef641ad31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_be108914bb35330b7b39ac0f
65,2026-08-19T15:35:58.876137+08:00,用户每年的车保险费用为1万,dream_f66d9c25dd3372200892cd44,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e49797664850d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_f66d9c25dd3372200892cd44
140,2026-08-19T15:35:58.876137+08:00,用户每月15日发工资，发薪当天会优先偿还信用卡（每月5日到期，金额约3000元），且不喜欢使用自动还款功能。,dream_d6fdd6574653c5648eaec90b,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013da2d48c488aad31d74"",""01a013da2d48300b2bd31d74"",""01a013da2d487208c6d31d74"",""01a013da2d48f3c417d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d6fdd6574653c5648eaec90b
126,2026-08-19T15:35:58.876137+08:00,用户毕业于清华大学计算机系，最高学历为硕士,dream_bde85db9b78341fba618b4e3,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dcd435f18484d31d74"",""01a013dcd4350a2b8cd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_bde85db9b78341fba618b4e3
131,2026-08-19T15:35:58.876137+08:00,用户爱吃海鲜，特别是螃蟹和虾。,dream_d06b703c9e13d10a2f0228c9,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dc2cb7af9ce8d31d74"",""01a013dc2cb7488716d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d06b703c9e13d10a2f0228c9
180,2026-08-19T15:35:58.876137+08:00,用户特别喜欢看大陆电影，认为大陆剧情片更有深度，且尤其喜欢张译主演的大陆电影。,dream_a6404de90ddf30c1ce4a5185,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d262370ffdddd31d74"",""01a013d26237c4c5f1d31d74"",""01a013d26237154a0ed31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a6404de90ddf30c1ce4a5185
79,2026-08-19T15:35:58.876137+08:00,用户的QQ邮箱是56988432@qq.com,dream_fc5054b74288001be639e01c,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e30ac744ae5fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_fc5054b74288001be639e01c
165,2026-08-19T15:35:58.876137+08:00,用户的住址是3号楼202室。,dream_071f5d5eddbb4a19fd489cbf,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d563e25242eed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_071f5d5eddbb4a19fd489cbf
42,2026-08-19T15:35:58.876137+08:00,用户的儿子新历生日是5月3日，农历生日是4月2日,dream_8b16a6f0f15563716c3ce440,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e74f70ed518cd31d74"",""01a013e74f70d2748fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_8b16a6f0f15563716c3ce440
44,2026-08-19T15:35:58.876137+08:00,用户的名字是林一，外号是一一,dream_64bf0abb5aaa9d8b3a65ca10,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e70c1727860cd31d74"",""01a013e70c17e6fce1d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_64bf0abb5aaa9d8b3a65ca10
23,2026-08-19T15:35:58.876137+08:00,用户的女儿喜欢看《十万个为什么》,dream_1f06bede3d1308a1cb72025f,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e9a097db33bfd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_1f06bede3d1308a1cb72025f
98,2026-08-19T15:35:58.876137+08:00,用户的妈妈奖励用户吃自助餐。,dream_a7e2d720a0e0d77e6cb8bf44,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e11e0c9405a3d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a7e2d720a0e0d77e6cb8bf44
144,2026-08-19T15:35:58.876137+08:00,用户的妈妈生日是10月1日。,dream_e199c1c4fc1d1f5b594dc3a0,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d99812a96873d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_e199c1c4fc1d1f5b594dc3a0
34,2026-08-19T15:35:58.876137+08:00,用户的妹妹喜欢看言情小说。,dream_8558acdeefd1540bec6b0390,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e86708778dc2d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_8558acdeefd1540bec6b0390
12,2026-08-19T15:35:58.876137+08:00,用户的妹妹是二年级学生,dream_ed23fb52ef10e85980889538,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013ea9ccbc93f1fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_ed23fb52ef10e85980889538
52,2026-08-19T15:35:58.876137+08:00,用户的孩子喜欢看有怪兽的电影,dream_23aafef108cda78c597c49dc,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e64013051836d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_23aafef108cda78c597c49dc
78,2026-08-19T15:35:58.876137+08:00,用户的工作邮箱是zhangwei@example.com,dream_4a6fed0e5190b849bc3bd81e,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e30ac7e36160d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_4a6fed0e5190b849bc3bd81e
77,2026-08-19T15:35:58.876137+08:00,用户的年龄是28岁,dream_e904b4cdfc6d6dab558025de,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e30ac74374f8d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_e904b4cdfc6d6dab558025de
67,2026-08-19T15:35:58.876137+08:00,用户的性格类型是INFP，讨厌社交，且反感做事没有规划的人。,dream_3984d4c82046bea3b0a5bd62,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e422186a9b85d31d74"",""01a013e422189a3c50d31d74"",""01a013e4221877fc86d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_3984d4c82046bea3b0a5bd62
